also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B0C2DWZWD9,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:20.709Z,2025-11-01T18:36:05.935Z,2025-11-02T18:07:39.937Z,585.79,,$584.67,Purina Pro Plan Veterinary Joint Care Joint Supplement for Small Breed Dogs Hip and Joint Supplement - 2.65 oz. Pouch,https://www.amazon.com.mx/dp/B0C2DWZWD9,https://www.amazon.com/dp/B0C2DWZWD9,DUKKI LLC,
,B0CFY8885G,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:20.709Z,2025-11-01T18:36:15.259Z,2025-11-02T18:07:47.181Z,725.07,,$721.29,"KDSZJDV Corrector Spray para perros, 80 ml, paquete de 2 correctores en spray para perros para detener ladridos, ataques de salto y comportamiento no deseado del perro humano eficaz",https://www.amazon.com.mx/dp/B0CFY8885G,https://www.amazon.com/dp/B0CFY8885G,SIDE SHOP,
,B0DHX7WXGY,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:20.709Z,2025-11-01T18:36:24.604Z,2025-11-02T18:07:54.198Z,910.8,,$896.08,PawVital Medicamento para la Tos de Perros: Apoyo respiratorio 100% Natural: Alivio para la Tos y Las molestias respiratorias: golosinas Totalmente Naturales elaboradas con Pollo Real,https://www.amazon.com.mx/dp/B0DHX7WXGY,https://www.amazon.com/dp/B0DHX7WXGY,M&H Customer Friendly Store,
,B0DJSX1JBK,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:20.709Z,2025-11-01T18:36:32.700Z,2025-11-02T18:08:02.016Z,658.13,,$667.60,"Groundio Wildflower Seeds Bulk, 4 Oz, 100,000+ Seeds, 26 Variety Mix Annual Perennial, Attract Butterfly, Birds and Bees",https://www.amazon.com.mx/dp/B0DJSX1JBK,https://www.amazon.com/dp/B0DJSX1JBK,GUTTIDIRECT,
,B0D8J6K1LN,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:20.709Z,2025-11-01T18:36:41.386Z,2025-11-02T18:08:09.591Z,2182.35,65.99,"$2,172.34","Rywell - Kit de aseo para mascotas, aspiradora de aseo de 4 litros con 7 herramientas de aseo para mascotas para desprender pelo grueso y fino, pelo de mascotas, aspiradora de aseo de mascotas,",https://www.amazon.com.mx/dp/B0D8J6K1LN,https://www.amazon.com/dp/B0D8J6K1LN,SRKSB LLC,PANYIYOU Inc
,B0F1YDCKYQ,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:20.709Z,2025-11-01T18:36:49.571Z,2025-11-02T18:08:16.899Z,1105.41,,"$1,099.65","Doctor By Dr.By Ut Care - Suplemento Urinario para La Infección Urinaria En Gatos, Apoyo Renal, Tratamiento de Arándanos para La Salud Renal de Gatos Con Pacran, Quercetina Y Taurina. Fórmula para Lam",https://www.amazon.com.mx/dp/B0F1YDCKYQ,https://www.amazon.com/dp/B0F1YDCKYQ,SIDE SHOP,
,B000UZQ07W,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:36:58.630Z,2025-11-02T18:08:24.313Z,714.51,,$710.78,"PFIZER EQUINE 450006 Anthelcide EQ Equine Wormer Paste, 0.85 oz",https://www.amazon.com.mx/dp/B000UZQ07W,https://www.amazon.com/dp/B000UZQ07W,SIDE SHOP,
,B0CJCLHN8T,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:37:08.192Z,2025-11-02T18:08:32.263Z,684.19,,$680.63,"Artullano - Polvo de calabaza para perros, diarrea de perro, soporte digestivo -8 onzas",https://www.amazon.com.mx/dp/B0CJCLHN8T,https://www.amazon.com/dp/B0CJCLHN8T,SIDE SHOP,
,B0CJWF1JSP,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:37:15.443Z,2025-11-02T18:08:40.979Z,906.02,,$914.58,"Cadet - Bully Hide Sticks para Perros Grandes: Carne de Res Natural, Alto en Proteínas, Bajo en Grasa, Duradero, Gran Sabor",https://www.amazon.com.mx/dp/B0CJWF1JSP,https://www.amazon.com/dp/B0CJWF1JSP,DUKKI LLC,
,B0DK8H37K4,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:37:23.592Z,2025-11-02T18:08:47.943Z,721.87,,$697.99,"Lucky Critter - Cueva de túnel subterráneo de acuario, curva natural, dos agujeros, visualización de peces y camarones bajo el túnel de grava, decoración de peceras, escondite perfecto para bagre",https://www.amazon.com.mx/dp/B0DK8H37K4,https://www.amazon.com/dp/B0DK8H37K4,KRONOS STORE,
,B0DCMG35R1,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:37:37.500Z,2025-11-02T18:09:01.104Z,835.56,,$824.11,"Samorillo Spray Para Pájaros Con Aloe Vera, 8,5 Oz/251 Ml, No Tóxico, Alivia La Piel Seca Y Con Picazón Y Suaviza Las Plumas. Seguro Y Eficaz Para Todas Las Aves. Promueve Un Plumaje Saludable. Sin Ol",https://www.amazon.com.mx/dp/B0DCMG35R1,https://www.amazon.com/dp/B0DCMG35R1,M&H Customer Friendly Store,
,B0D1VBMKB7,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:37:47.599Z,2025-11-02T18:09:10.450Z,1324.73,,"$1,305.28","Barras de Descanso para gallineros, Percha para gallinas, Perfecta para Aves de Corral y gallineros de traspatio, fácil de Montar y Limpiar, Juguetes para gallinas de Granja",https://www.amazon.com.mx/dp/B0D1VBMKB7,https://www.amazon.com/dp/B0D1VBMKB7,M&H Customer Friendly Store,
,B0CNQBPD7J,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:37:55.488Z,2025-11-02T18:09:18.385Z,538.7,,$532.12,Snatchers- Cuernos de Alce para Perros: Juguetes y masticables duraderos para Perros Que muerden agresivamente y Que se desprenden de Forma Natural,https://www.amazon.com.mx/dp/B0CNQBPD7J,https://www.amazon.com/dp/B0CNQBPD7J,Corner Stone LLC,
,B0CPPLLBHT,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:30.998Z,2025-11-01T18:38:04.694Z,2025-11-02T18:09:26.651Z,1169.21,27.99,"$1,163.62","Wowflash 100 almohadillas para orejas desechables de 22 x 22 pulgadas, dpads02",https://www.amazon.com.mx/dp/B0CPPLLBHT,https://www.amazon.com/dp/B0CPPLLBHT,M&H Customer Friendly Store,WOWFLASH
,B0CLZ45SLP,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:38:14.339Z,2025-11-02T18:09:34.359Z,1188.2,,"$1,188.75","THFOPS - Arena de tofu para gatos, lavable, 100% natural y biodegradable, rápida aglutinación y última intervensión de polvo, control de olores y ultra absorbente, fuerte desodorante con máxima solubilidad en agua (6 libras x 2 bolsas)",https://www.amazon.com.mx/dp/B0CLZ45SLP,https://www.amazon.com/dp/B0CLZ45SLP,M&H Customer Friendly Store,
,B0DGL4H82X,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:38:21.515Z,2025-11-02T18:09:42.137Z,534.91,10.79,$532.12,"Halypet Arnés y correa para gatos [MAX Safety 4.ª generación] Correa ajustable a prueba de escapes, chaleco suave y cómodo, arnés fácil de usar con tira reflectante para gatos que caminan, talla M, co",https://www.amazon.com.mx/dp/B0DGL4H82X,https://www.amazon.com/dp/B0DGL4H82X,SIDE SHOP,Halypet direct
,B0C6JVWRDY,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:38:30.002Z,2025-11-02T18:09:49.217Z,1239.94,,"$1,232.78","VETRESKA Flora - Juego de arnés para perro, correa y collar, arnés para perro sin tirones para caminar y entrenar, ajustable, fácil control y suave acolchado arnés y mochila para mascotas para perros pequeños, medianos y grandes, L",https://www.amazon.com.mx/dp/B0C6JVWRDY,https://www.amazon.com/dp/B0C6JVWRDY,THE ONLINE SHOPPING,
,B0DLWKBQSW,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:38:39.512Z,2025-11-02T18:09:56.579Z,544.08,,$501.39,"Planta flotante Corral para acuario, accesorios para peceras para proteger la lenteja de los filtros, ajusta automáticamente la altura según el nivel del agua, adecuado para todas las lentejas de agua",https://www.amazon.com.mx/dp/B0DLWKBQSW,https://www.amazon.com/dp/B0DLWKBQSW,Corner Stone LLC,
,B0D941TTWP,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:38:47.161Z,2025-11-02T18:10:03.613Z,518.41,,$512.93,"3 bolígrafos de cepillo de dientes para mascotas, bolígrafos de brillo de dientes para perros, mascotas, perros, gatos y gatos, para cuidado dental, herramienta removedora de sarro",https://www.amazon.com.mx/dp/B0D941TTWP,https://www.amazon.com/dp/B0D941TTWP,Corner Stone LLC,
,B01E7UKE86,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:38:55.098Z,2025-11-02T18:10:11.475Z,822.49,,$760.26,Super Snouts | Urinary Berry | Bladder & Urinary Tract Support | 75g Jar with Scoop,https://www.amazon.com.mx/dp/B01E7UKE86,https://www.amazon.com/dp/B01E7UKE86,FUEM LLC,
,B0DK736LMT,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:39:03.198Z,2025-11-02T18:10:18.227Z,756.31,19.99,$752.37,"AUNZO - Arnés ajustable para perros pequeños, fácil control con asa, apto para chihuahua de habanés, inescapable, Ez Walking, tiras reflectantes seguras, sin frotar, sin estrangular, verde militar, S",https://www.amazon.com.mx/dp/B0DK736LMT,https://www.amazon.com/dp/B0DK736LMT,SIDE SHOP,AUNZO
,B08THC95MJ,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:30.999Z,2025-11-01T18:39:12.386Z,2025-11-02T18:10:26.859Z,802.93,,$798.75,Mosca negra seca para pollos de 2 libras,https://www.amazon.com.mx/dp/B08THC95MJ,https://www.amazon.com/dp/B08THC95MJ,SIDE SHOP,
,B0CJ3CSV3G,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.428Z,2025-11-01T18:39:22.582Z,2025-11-02T18:10:34.170Z,4344.62,,"$4,466.91","Treat&Train - Sistema de entrenamiento remoto para perros, refuerzo positivo, comportamiento tranquilo, prevención de distracciones, incluye folleto de instrucciones, varita lente y control remoto, para perros de 6 meses en adelante",https://www.amazon.com.mx/dp/B0CJ3CSV3G,https://www.amazon.com/dp/B0CJ3CSV3G,LAYS LLC,
,B01EUP8ZG6,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.428Z,2025-11-01T18:39:32.462Z,2025-11-02T18:10:42.504Z,1406.97,,"$1,401.01",Hatortempt 5 lbs Dried Mealworms for Wild Bird Chicken Fish,https://www.amazon.com.mx/dp/B01EUP8ZG6,https://www.amazon.com/dp/B01EUP8ZG6,SRKSB LLC,
,B0777TRVTX,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:39:41.527Z,2025-11-02T18:10:49.544Z,1771.84,,"$1,761.90","Lillian Ruff Brightening & Whitening Shampoo for Dogs Ð Tear Free Coconut Scent with Aloe for Normal, Dry & Sensitive Skin Ð Adds Shine & Luster to Coats",https://www.amazon.com.mx/dp/B0777TRVTX,https://www.amazon.com/dp/B0777TRVTX,M&H Customer Friendly Store,
,B0DLXFPH52,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:39:49.399Z,2025-11-02T18:10:57.489Z,1212.67,,"$1,206.35","Wuffes Probiótico Diario para Perros: favorece la Salud digestiva, el Equilibrio intestinal y el Sistema inmunológico, con prebióticos, raíz de malvavisco y Polvo de Calabaza, 60 masticables Blandos",https://www.amazon.com.mx/dp/B0DLXFPH52,https://www.amazon.com/dp/B0DLXFPH52,SIDE SHOP,
,B0CDFWWMYR,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:39:57.424Z,2025-11-02T18:11:06.017Z,554.38,,$550.79,"VETRESKA - Bolsas para caca para perros con dispensador, aroma a lavanda, a prueba de fugas y bolsas de basura extra gruesas para perros y gatos, 1 soporte para bolsa y 105 bolsas (7 rollos de",https://www.amazon.com.mx/dp/B0CDFWWMYR,https://www.amazon.com/dp/B0CDFWWMYR,Corner Stone LLC,
,B0DNJNNGJ8,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:40:06.505Z,2025-11-02T18:11:14.173Z,749.03,,$750.54,"PurronPaws Túnel Plegable Para Gatos De Tubo Recto Para Gatos Y Gatitos De Interior, Cueva De Juego Plegable Grande Con Bola Colgante Y Orificio Para Mirar, Ideal Para Conejos, Hurones, Cachorros Y Ma",https://www.amazon.com.mx/dp/B0DNJNNGJ8,https://www.amazon.com/dp/B0DNJNNGJ8,M&H Customer Friendly Store,
,B0CHH2SY7G,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:40:14.838Z,2025-11-02T18:11:21.961Z,872.98,,$890.59,"Everroot- Suplementos masticables Blandos para Perros de Purina para la Cadera y Las articulaciones - Bote de 10,6 oz",https://www.amazon.com.mx/dp/B0CHH2SY7G,https://www.amazon.com/dp/B0CHH2SY7G,BELGUCAN Global,
,B0C1NXKKNV,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:40:23.318Z,2025-11-02T18:11:29.882Z,755.16,,$751.22,"Oxawo Interactive Cat Toys Cat Exercise Tumbler, Rechargeable Cat Toys for Indoor Cats Spin Butterfly Game Teasing Kitty, Extra Long Feather Wand",https://www.amazon.com.mx/dp/B0C1NXKKNV,https://www.amazon.com/dp/B0C1NXKKNV,SIDE SHOP,
,B0DCNNN5FC,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:40:36.819Z,2025-11-02T18:11:43.326Z,1793.28,,"$1,783.93","Comedero automático para gatos con cámara: 5G WiFi Comedero automático para perros de raza grande, dispensador de comida para gatos con visión nocturna, desmontable para una fácil limpieza-7L(29Cup)",https://www.amazon.com.mx/dp/B0DCNNN5FC,https://www.amazon.com/dp/B0DCNNN5FC,SIDE SHOP,
,B09WBT7PZT,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:40:46.623Z,2025-11-02T18:11:50.708Z,887.16,,$909.56,"Pooph Kitty - Desodorante para caja de arena, espray de 32 onzas, desmantela los olores de una base molecular, gatos, ambientador, eliminador, orina, excremento, desodorizante, naturaleza, fresco, limpio, muebles, orina, seguro",https://www.amazon.com.mx/dp/B09WBT7PZT,https://www.amazon.com/dp/B09WBT7PZT,BELGUCAN Global,
,B0CC2JK5V2,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.429Z,2025-11-01T18:40:54.691Z,2025-11-02T18:11:59.014Z,1187.07,,"$1,181.90","Juexica - 30 casas de pájaros de madera, casas de pájaros sin acabar, kits de artes y manualidades, casas de pájaros de madera para pintar para niños",https://www.amazon.com.mx/dp/B0CC2JK5V2,https://www.amazon.com/dp/B0CC2JK5V2,Lumexa Online MX,
,B0DBQZ8WRG,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.430Z,2025-11-01T18:41:03.916Z,2025-11-02T18:12:06.418Z,1128.85,,"$1,128.76","Golosinas liofilizadas para perros y gatos, caja sellada de 17,6 oz, tamaño pequeño, repletas de proteínas con pollo, yema de huevo de codorniz, corazones, hígado, salmón y calabaza; bocadillos de ent",https://www.amazon.com.mx/dp/B0DBQZ8WRG,https://www.amazon.com/dp/B0DBQZ8WRG,ElBazarMexicano,
,B0DHZMBH98,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.430Z,2025-11-01T18:41:12.906Z,2025-11-02T18:12:13.501Z,500.56,,$497.85,"Kits gruesos y delgados para casa de pájaros para niños de 4 a 8 años, kit de madera para casa de pájaros, manualidades de carpintería al aire última intervensión, pintura de estilo última",https://www.amazon.com.mx/dp/B0DHZMBH98,https://www.amazon.com/dp/B0DHZMBH98,Corner Stone LLC,
,B0DG95J46R,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:42.430Z,2025-11-01T18:41:21.765Z,2025-11-02T18:12:22.441Z,518.41,9.99,$512.93,"Plifal - 6 dijes de gatos para estetoscopio, bonitos y ajustables, personalizados, aptos para MDF y Littmann, regalos para médicos, enfermeras, estudiantes enfermeros, graduación de enfermería",https://www.amazon.com.mx/dp/B0DG95J46R,https://www.amazon.com/dp/B0DG95J46R,Corner Stone LLC,LoveforYou.INC
,B0C42CXR6M,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.430Z,2025-11-01T18:41:29.891Z,2025-11-02T18:12:29.901Z,785.57,,$776.36,"Fetch A Vet Gel De Carbón Activado, Botella De Dosis Ez De 60 Ml (Paquete De 1), Primeros Auxilios para Mascotas, Tratamiento con Antídoto contra Venenos",https://www.amazon.com.mx/dp/B0C42CXR6M,https://www.amazon.com/dp/B0C42CXR6M,M&H Customer Friendly Store,
,B0C8DCTX52,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:42.430Z,2025-11-01T18:41:38.295Z,2025-11-02T18:12:37.794Z,1002.63,,$990.44,"Escondite de conejillo de indias, casa de conejillo de indias con escaleras y tapetes extragrande Castillo de conejillo de indias desmontable para animales pequeños, hábitats de madera de conejillo de indias con múltiples puertas y ventanas",https://www.amazon.com.mx/dp/B0C8DCTX52,https://www.amazon.com/dp/B0C8DCTX52,M&H Customer Friendly Store,
,B0C6JWDSBL,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.262Z,2025-11-01T18:41:47.410Z,2025-11-02T18:12:44.902Z,1179.87,,"$1,174.50","VETRESKA Flora - Juego de arnés para perro, correa y collar, arnés para perro sin tirones para caminar y entrenar, ajustable, fácil control y suave acolchado arnés y mochila para mascotas para perros pequeños, medianos y grandes, M",https://www.amazon.com.mx/dp/B0C6JWDSBL,https://www.amazon.com/dp/B0C6JWDSBL,Corner Stone LLC,
,B07WJX5TB7,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.262Z,2025-11-01T18:41:56.035Z,2025-11-02T18:12:53.306Z,1617.35,,"$1,608.92","WhiteTail Naturals grado A, cornamentas de ciervo rojo dividido para perros | (6 paquetes medianos) | Naturalmente derramar cuerno de cornamenta | masticar perros naturales de 5 a 6 pulgadas de largo | para masticadores más pequeños",https://www.amazon.com.mx/dp/B07WJX5TB7,https://www.amazon.com/dp/B07WJX5TB7,SIDE SHOP,
,B09JGLB6D7,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:54.262Z,2025-11-01T18:42:04.556Z,2025-11-02T18:13:01.617Z,395.27,4.99,$393.20,Collar de gato Breakaway 2 piezas con patrón ajustable tribal azteca suroeste de seguridad para gatos gatitos (azteca + tribal),https://www.amazon.com.mx/dp/B09JGLB6D7,https://www.amazon.com/dp/B09JGLB6D7,SIDE SHOP,Hiunique
,B0DSBQX49J,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:42:12.523Z,2025-11-02T18:13:10.297Z,646.03,,$626.93,"Fokauiwo Juego de Juguetes Interactivos 4 En 1 para Gatos con 12 Piezas de Repuesto para Gatos de Interior(Incluye Una Pluma Gigante) Juguete de Caña de Pescar con Mango de Madera, Ventosa Mejorada Y",https://www.amazon.com.mx/dp/B0DSBQX49J,https://www.amazon.com/dp/B0DSBQX49J,KRONOS STORE,
,B013F64HTA,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:42:19.699Z,2025-11-02T18:13:18.767Z,1456.7,,"$1,440.30","Bark2Basics D-Mat Acondicionador para Perros, 1 galón, Todo Natural, Multiusos, Elimina la estática, sin aditivos, desnatación, Ayuda en el desprendimiento, Profesional",https://www.amazon.com.mx/dp/B013F64HTA,https://www.amazon.com/dp/B013F64HTA,PRCOM,
,B0BQ59TN84,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:42:28.796Z,2025-11-02T18:13:26.643Z,556.53,11.19,$541.71,"Mercano - Juego de arnés y correa de malla suave para perro, sin calzón, reflectante, transpirable, ligero, fácil de caminar, a prueba de escapes, arnés con hebilla de seguridad para perros pequeños y medianos, gatos (gris, XS)",https://www.amazon.com.mx/dp/B0BQ59TN84,https://www.amazon.com/dp/B0BQ59TN84,KRONOS STORE,Mercano US
,B07S1P6DY1,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:42:37.305Z,2025-11-02T18:13:35.961Z,488.89,7.79,$481.36,"Correa de entrenamiento de nailon para perros pequeños, medianos y grandes, 4,5 m, 6 m, 9 m, 15,2 m de largo, correa para perro/cachorro para entrenamiento de obediencia, camping (4,5 m, verde)",https://www.amazon.com.mx/dp/B07S1P6DY1,https://www.amazon.com/dp/B07S1P6DY1,Rendomin,MANDAO
,B0F1FXWF67,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:42:44.779Z,2025-11-02T18:13:43.742Z,1345.46,39.99,"$1,344.04","Awjcsv - Funda de asiento de coche para perro para asiento trasero, cama de perro para coche, apto para extensores de asiento trasero, protector de asiento de coche, antideslizante, suave, duradera",https://www.amazon.com.mx/dp/B0F1FXWF67,https://www.amazon.com/dp/B0F1FXWF67,HNEN,Awjcsv
,B07PHNR3PB,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:42:52.437Z,2025-11-02T18:13:50.534Z,518.16,,$512.70,"Legendog Legendog - 5 piezas de juguete para gatos, juguete para masticar para gatos y gatos con dibujos animados, juguete masticable (multicolor1)",https://www.amazon.com.mx/dp/B07PHNR3PB,https://www.amazon.com/dp/B07PHNR3PB,Corner Stone LLC,
,B0BNHVBJGN,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:43:00.879Z,2025-11-02T18:13:57.790Z,1458.64,,"$1,452.41","MUTTROS Cactus Cat Tree Torre para Gatos De 40 ""con Hamaca De Alfombra De Metal Grande, Rascador para Gatos De Interior con Condominio Y Bola Colgante, Verde",https://www.amazon.com.mx/dp/B0BNHVBJGN,https://www.amazon.com/dp/B0BNHVBJGN,SRKSB LLC,
